Date,Close
2/27/2014,1.666833401
2/28/2014,1.669198394
3/3/2014,1.672912121
3/4/2014,1.666833401
3/5/2014,1.666694403
3/6/2014,1.671905398
3/7/2014,1.674172521
3/10/2014,1.67310822
3/11/2014,1.664004207
3/12/2014,1.662068248
3/13/2014,1.662123561
3/14/2014,1.662510514
3/17/2014,1.664253473
3/18/2014,1.663921237
3/19/2014,1.659806132
3/20/2014,1.65390408
3/21/2014,1.650873303
3/24/2014,1.649022222
3/25/2014,1.649838328
3/26/2014,1.653302431
3/27/2014,1.657687426
3/28/2014,1.66079855
3/31/2014,1.664391994
4/1/2014,1.66663897
4/2/2014,1.663312316
4/3/2014,1.662731528
4/4/2014,1.659888744
4/7/2014,1.657907486
4/8/2014,1.661046863
4/9/2014,1.675013781
4/10/2014,1.679994583
4/11/2014,1.677739739
4/14/2014,1.672968149
4/15/2014,1.672912121
4/16/2014,1.672548413
4/17/2014,1.68058753
4/18/2014,1.678669214
4/21/2014,1.679176569
4/22/2014,1.679289341
4/23/2014,1.68268013
4/24/2014,1.678500056
4/25/2014,1.680954695
4/28/2014,1.680559278
4/29/2014,1.681011319
4/30/2014,1.68242538
5/1/2014,1.687649727
5/2/2014,1.689531565
5/5/2014,1.687906146
5/6/2014,1.686995029
5/7/2014,1.697677612
5/8/2014,1.695547581
5/9/2014,1.693537354
5/12/2014,1.686027765
5/13/2014,1.687365055
5/14/2014,1.683416605
5/15/2014,1.677008152
5/16/2014,1.679543257
5/19/2014,1.68242538
5/20/2014,1.681689739
5/21/2014,1.683728456
5/22/2014,1.689702988
5/23/2014,1.686738849
5/26/2014,1.683416605
5/27/2014,1.68438077
5/28/2014,1.681209087
5/29/2014,1.671597838
5/30/2014,1.672436476
6/2/2014,1.675659418
6/3/2014,1.674593091
6/4/2014,1.674116611
6/5/2014,1.674004316
6/6/2014,1.681011319
6/9/2014,1.680192113
6/10/2014,1.680389881
6/11/2014,1.675322533
6/12/2014,1.678979158
6/13/2014,1.695892572
6/16/2014,1.697792888
6/17/2014,1.697850466
6/18/2014,1.695978761
6/19/2014,1.699870706
6/20/2014,1.70401299
6/23/2014,1.702272415
6/24/2014,1.702533245
6/25/2014,1.698052406
6/26/2014,1.698600292
6/27/2014,1.702533245
6/30/2014,1.703403473
7/1/2014,1.710981011
7/2/2014,1.714854002
7/3/2014,1.716090083
7/4/2014,1.71526587
7/7/2014,1.715148211
7/8/2014,1.713443637
7/9/2014,1.7140311
7/10/2014,1.715854526
7/11/2014,1.713091493
7/14/2014,1.712299466
7/15/2014,1.708788276
7/16/2014,1.714383721
7/17/2014,1.71397233
7/18/2014,1.709518671
7/21/2014,1.709109545
7/22/2014,1.707358837
7/23/2014,1.70654285
7/24/2014,1.704100013
7/25/2014,1.699177623
7/28/2014,1.69819653
7/29/2014,1.698456168
7/30/2014,1.694742918
7/31/2014,1.691017389
8/1/2014,1.689160585
8/4/2014,1.682991743
8/5/2014,1.68676722
8/6/2014,1.687820673
8/7/2014,1.685487986
8/8/2014,1.682991743
8/11/2014,1.677711487
8/12/2014,1.678753734
8/13/2014,1.680700421
8/14/2014,1.668975353
8/15/2014,1.668669105
8/18/2014,1.672017217
8/19/2014,1.672352672
8/20/2014,1.662151217
8/21/2014,1.66002655
8/22/2014,1.65798986
8/25/2014,1.655190706
8/26/2014,1.657028317
8/27/2014,1.654779911
8/28/2014,1.657632589
8/29/2014,1.658952594
9/1/2014,1.659255266
9/2/2014,1.661598802
9/3/2014,1.646876693
9/4/2014,1.646198869
9/5/2014,1.629407525
9/8/2014,1.621244788
9/9/2014,1.609502554
9/10/2014,1.61246109
9/11/2014,1.620089054
9/12/2014,1.625197053
9/15/2014,1.625804782
9/16/2014,1.622902393
9/17/2014,1.62659812
9/18/2014,1.626809716
9/19/2014,1.643709421
9/22/2014,1.631986976
9/23/2014,1.637197018
9/24/2014,1.639371157
9/25/2014,1.632413149
9/26/2014,1.633132935
9/29/2014,1.623824716
9/30/2014,1.624220371
10/1/2014,1.621376157
10/2/2014,1.619223475
10/3/2014,1.616004944
10/6/2014,1.596398473
10/7/2014,1.607510209
10/8/2014,1.608906865
10/9/2014,1.616292119
10/10/2014,1.612279177
10/13/2014,1.609295368
10/14/2014,1.60668385
10/15/2014,1.589142919
10/16/2014,1.599206805
10/17/2014,1.609606147
10/20/2014,1.609217525
10/21/2014,1.615900517
10/22/2014,1.611499548
10/23/2014,1.604492545
10/24/2014,1.6029495
10/27/2014,1.609295368
10/28/2014,1.612487197
10/29/2014,1.614283204
10/30/2014,1.600563407
10/31/2014,1.600102425
11/3/2014,1.597367525
11/4/2014,1.597877979
11/5/2014,1.600640178
11/6/2014,1.596474886
11/7/2014,1.584133387
11/10/2014,1.588511944
11/11/2014,1.585338831
11/12/2014,1.59261024
11/13/2014,1.576889157
11/14/2014,1.570228457
11/17/2014,1.56663692
11/18/2014,1.564088583
11/19/2014,1.562866211
11/20/2014,1.567349076
11/21/2014,1.569489121
11/24/2014,1.564871788
11/25/2014,1.569710851
11/26/2014,1.572104573
11/27/2014,1.578905821
11/28/2014,1.572475314
12/1/2014,1.561207175
12/2/2014,1.573440313
12/3/2014,1.564651489
12/4/2014,1.569415331
12/5/2014,1.567865014
12/8/2014,1.556565523
12/9/2014,1.565165639
12/10/2014,1.568799734
12/11/2014,1.574704051
12/12/2014,1.57225287
12/15/2014,1.572796822
12/16/2014,1.564529061
12/17/2014,1.574530363
12/18/2014,1.557341337
12/19/2014,1.567005157
12/22/2014,1.562963963
12/23/2014,1.557778001
12/24/2014,1.55221653
12/25/2014,1.556202292
12/26/2014,1.556202292
12/29/2014,1.555355072
12/30/2014,1.551590323
12/31/2014,1.556904793
1/1/2015,1.558093548
1/2/2015,1.557972074
1/5/2015,1.52849102
1/6/2015,1.525832295
1/7/2015,1.513798237
1/8/2015,1.510756612
1/9/2015,1.508796334
1/12/2015,1.518948913
1/13/2015,1.517036319
1/14/2015,1.517036319
1/15/2015,1.523438096
1/16/2015,1.518118739
1/19/2015,1.514210939
1/20/2015,1.509001255
1/21/2015,1.514738441
1/22/2015,1.514486074
1/23/2015,1.501321197
1/26/2015,1.499587655
1/27/2015,1.508545876
1/28/2015,1.518810391
1/29/2015,1.514233828
1/30/2015,1.50790906
2/2/2015,1.508705258
2/3/2015,1.50281024
2/4/2015,1.514210939
2/5/2015,1.518003464
2/6/2015,1.532590508
2/9/2015,1.523902416
2/10/2015,1.521606922
2/11/2015,1.526205063
2/12/2015,1.524273992
2/13/2015,1.539195657
2/16/2015,1.540048957
2/17/2015,1.535626531
2/18/2015,1.535343647
2/19/2015,1.543900728
2/20/2015,1.54199636
2/23/2015,1.538911343
2/24/2015,1.545236826
2/25/2015,1.54590559
2/26/2015,1.552891493
2/27/2015,1.541805983
3/2/2015,1.54061842
3/3/2015,1.535909534
3/4/2015,1.536664844
3/5/2015,1.526507854
3/6/2015,1.524762154
3/9/2015,1.505774617
3/10/2015,1.510482788
3/11/2015,1.508204699
3/12/2015,1.493295193
3/13/2015,1.48940289
3/16/2015,1.475579143
3/17/2015,1.482579708
3/18/2015,1.475209117
3/19/2015,1.496199608
3/20/2015,1.476167321
3/23/2015,1.494321585
3/24/2015,1.495192885
3/25/2015,1.483393312
3/26/2015,1.487740993
3/27/2015,1.485839963
3/30/2015,1.488582611
3/31/2015,1.480911016
4/1/2015,1.482953429
4/2/2015,1.483679414
4/3/2015,1.483063459
4/6/2015,1.493072152
4/7/2015,1.489070296
4/8/2015,1.48238194
4/9/2015,1.48785162
4/10/2015,1.471497178
4/13/2015,1.464064479
4/14/2015,1.466791749
4/15/2015,1.477192163
4/16/2015,1.482843518
4/17/2015,1.492180943
4/20/2015,1.496826768
4/21/2015,1.490979552
4/22/2015,1.493562818
4/23/2015,1.503759384
4/24/2015,1.505208015
4/27/2015,1.517657995
4/28/2015,1.522371173
4/29/2015,1.533483624
4/30/2015,1.542686105
5/1/2015,1.535461545
5/4/2015,1.514669538
5/5/2015,1.512287378
5/6/2015,1.517427683
5/7/2015,1.524204373
5/8/2015,1.54071331
5/11/2015,1.543400407
5/12/2015,1.557705283
5/13/2015,1.567103386
5/14/2015,1.574009895
5/15/2015,1.577212453
5/18/2015,1.574604869
5/19/2015,1.56636703
5/20/2015,1.551614404
5/21/2015,1.554291487
5/22/2015,1.566391587
5/25/2015,1.547508478
5/26/2015,1.547221184
5/27/2015,1.539859176
5/28/2015,1.535013676
5/29/2015,1.531909704
6/1/2015,1.528888345
6/2/2015,1.519987941
6/3/2015,1.533977628
6/4/2015,1.53266108
6/5/2015,1.536499619
6/8/2015,1.526787519
6/9/2015,1.534589648
6/10/2015,1.539408803
6/11/2015,1.549690843
6/12/2015,1.550892591
6/15/2015,1.556153774
6/16/2015,1.559600115
6/17/2015,1.563966155
6/18/2015,1.584811091
6/19/2015,1.587881327
6/22/2015,1.588511944
6/23/2015,1.58292973
6/24/2015,1.574109077
6/25/2015,1.570993185
6/26/2015,1.574505687
6/29/2015,1.569316626
6/30/2015,1.573192835
7/1/2015,1.568701267
7/2/2015,1.560500503
7/3/2015,1.561304688
7/6/2015,1.555596948
7/7/2015,1.56020844
7/8/2015,1.546288133
7/9/2015,1.53699553
7/10/2015,1.537397265
7/13/2015,1.551590323
7/14/2015,1.54822731
7/15/2015,1.563697219
7/16/2015,1.563403845
7/17/2015,1.561304688
7/20/2015,1.56003809
7/21/2015,1.557389855
7/22/2015,1.555596948
7/23/2015,1.561402082
7/24/2015,1.551951647
7/27/2015,1.55228889
7/28/2015,1.556420326
7/29/2015,1.561109662
7/30/2015,1.56020844
7/31/2015,1.560427547
8/3/2015,1.562695384
8/4/2015,1.559040904
8/5/2015,1.556904793
8/6/2015,1.560598135
8/7/2015,1.551421881
8/10/2015,1.549402714
8/11/2015,1.558530688
8/12/2015,1.558409214
8/13/2015,1.561597228
8/14/2015,1.561792254
8/17/2015,1.565190196
8/18/2015,1.55850625
8/19/2015,1.566489697
8/20/2015,1.568307638
8/21/2015,1.569095016
8/24/2015,1.567791343
8/25/2015,1.576292515
8/26/2015,1.569587708
8/27/2015,1.54820323
8/28/2015,1.541401982
8/31/2015,1.541805983
9/1/2015,1.536310673
9/2/2015,1.53052628
9/3/2015,1.530807495
9/4/2015,1.526205063
9/7/2015,1.520103335
9/8/2015,1.528304219
9/9/2015,1.540191293
9/10/2015,1.535791516
9/11/2015,1.544210672
9/14/2015,1.544807196
9/15/2015,1.542709947
9/16/2015,1.534495473
9/17/2015,1.551807046
9/18/2015,1.556904793
9/21/2015,1.552891493
9/22/2015,1.55082047
9/23/2015,1.535390735
9/24/2015,1.525203943
9/25/2015,1.52269578
9/28/2015,1.520172715
9/29/2015,1.516507149
9/30/2015,1.515794516
10/1/2015,1.5124017
10/2/2015,1.513912916
10/5/2015,1.519410372
10/6/2015,1.515495896
10/7/2015,1.522603035
10/8/2015,1.531557679
10/9/2015,1.535131574
10/12/2015,1.532308698
10/13/2015,1.533789396
10/14/2015,1.52580905
10/15/2015,1.548011541
10/16/2015,1.547197223
10/19/2015,1.54380548
10/20/2015,1.547197223
10/21/2015,1.544902563
10/22/2015,1.542448163
10/23/2015,1.538366914
10/26/2015,1.531745434
10/27/2015,1.535791516
10/28/2015,1.531299829
10/29/2015,1.52718389
10/30/2015,1.53237915
11/2/2015,1.544163108
11/3/2015,1.542400599
11/4/2015,1.541924834
11/5/2015,1.539006114
11/6/2015,1.521005154
11/9/2015,1.505502582
11/10/2015,1.512104392
11/11/2015,1.513889909
11/12/2015,1.52251029
11/13/2015,1.523461223
11/16/2015,1.521792054
11/17/2015,1.520496368
11/18/2015,1.522000551
11/19/2015,1.523925662
11/20/2015,1.52881825
11/23/2015,1.518994927
11/24/2015,1.512905121
11/25/2015,1.508591413
11/26/2015,1.512355924
11/27/2015,1.509981036
11/30/2015,1.503895044
12/1/2015,1.505797386
12/2/2015,1.507795334
12/3/2015,1.494902372
12/4/2015,1.513500452
12/7/2015,1.511258841
12/8/2015,1.505026817
12/9/2015,1.50100565
12/10/2015,1.518395305
12/11/2015,1.516093373
12/14/2015,1.519895554
12/15/2015,1.516070247
12/16/2015,1.504370213
12/17/2015,1.497790813
12/18/2015,1.492960691
12/21/2015,1.490823984
12/22/2015,1.489691257
12/23/2015,1.482337952
12/24/2015,1.487696767
12/25/2015,1.491424322
12/28/2015,1.493205905
12/29/2015,1.48940289
12/30/2015,1.482228041
12/31/2015,1.4819206
1/1/2016,1.473839402
1/4/2016,1.473708987
1/5/2016,1.471410394
1/6/2016,1.467394471
1/7/2016,1.462993622
1/8/2016,1.462694049
1/11/2016,1.452496052
1/12/2016,1.45439744
1/13/2016,1.443626285
1/14/2016,1.440797567
1/15/2016,1.442710042
1/18/2016,1.427409172
1/19/2016,1.425313592
1/20/2016,1.418238521
1/21/2016,1.419849515
1/22/2016,1.422677517
1/25/2016,1.426004648
1/26/2016,1.424298525
1/27/2016,1.434308648
1/28/2016,1.424907446
1/29/2016,1.436203837
2/1/2016,1.424602866
2/2/2016,1.44279325
2/3/2016,1.440922141
2/4/2016,1.458576441
2/5/2016,1.458108544
2/8/2016,1.45121026
2/9/2016,1.443605542
2/10/2016,1.446591854
2/11/2016,1.452643871
2/12/2016,1.448225856
2/15/2016,1.451800227
2/16/2016,1.445922494
2/17/2016,1.43039012
2/18/2016,1.42816329
2/19/2016,1.433321834
2/22/2016,1.426594615
2/23/2016,1.41480732
2/24/2016,1.401345372
2/25/2016,1.392951727
2/26/2016,1.396648049
2/29/2016,1.386193514
3/1/2016,1.392796397
3/2/2016,1.396394491
3/3/2016,1.40809381
3/4/2016,1.417494655
3/7/2016,1.421504498
3/8/2016,1.426126599
3/9/2016,1.420858145
3/10/2016,1.420696735
3/11/2016,1.428775549
3/14/2016,1.43800056
3/15/2016,1.428204179
3/16/2016,1.415628552
3/17/2016,1.425516725
3/18/2016,1.447806597
3/21/2016,1.446801186
3/22/2016,1.437008739
3/23/2016,1.422495365
3/24/2016,1.411691666
3/25/2016,1.413008094
3/28/2016,1.413107991
3/29/2016,1.42633009
3/30/2016,1.438641906
3/31/2016,1.437401175
4/1/2016,1.436699152
4/4/2016,1.422454834
4/5/2016,1.42649281
4/6/2016,1.415628552
4/7/2016,1.413807154
4/8/2016,1.405797482
4/11/2016,1.413008094
4/12/2016,1.423406482
4/13/2016,1.42689991
4/14/2016,1.419204712
4/15/2016,1.414607167
4/18/2016,1.417434454
4/19/2016,1.428979635
4/20/2016,1.438952446
4/21/2016,1.433897376
4/22/2016,1.432295322
4/25/2016,1.444669127
4/26/2016,1.449065328
4/27/2016,1.457726002
4/28/2016,1.454207063
4/29/2016,1.461133838
5/2/2016,1.460280299
5/3/2016,1.466598153
5/4/2016,1.455095768
5/5/2016,1.450704932
5/6/2016,1.449275374
5/9/2016,1.443084717
5/10/2016,1.441545248
5/11/2016,1.445149422
5/12/2016,1.443834782
5/13/2016,1.444523096
5/16/2016,1.434926033
5/17/2016,1.444690108
5/18/2016,1.445525408
5/19/2016,1.459619641
5/20/2016,1.460109711
5/23/2016,1.449065328
5/24/2016,1.448184013
5/25/2016,1.461261988
5/26/2016,1.469831705
5/27/2016,1.466490626
5/30/2016,1.462651134
5/31/2016,1.463507414
6/1/2016,1.448246837
6/2/2016,1.441940308
6/3/2016,1.440548539
6/6/2016,1.438393593
6/7/2016,1.445922494
6/8/2016,1.454355001
6/9/2016,1.451842308
6/10/2016,1.446382523
6/13/2016,1.418882489
6/14/2016,1.42067647
6/15/2016,1.412369609
6/16/2016,1.419587493
6/17/2016,1.429572225
6/20/2016,1.45859766
6/21/2016,1.467502236
6/22/2016,1.467028618
6/23/2016,1.478939891
6/24/2016,1.455794811
6/27/2016,1.345098495
6/28/2016,1.32350409
6/29/2016,1.335095644
6/30/2016,1.346583724
7/1/2016,1.332871318
7/4/2016,1.328992009
7/5/2016,1.327986002
7/6/2016,1.295789957
7/7/2016,1.292590857
7/8/2016,1.291572571
7/11/2016,1.294615746
7/12/2016,1.29811132
7/13/2016,1.327827334
7/14/2016,1.311974406
7/15/2016,1.33579123
7/18/2016,1.32296133
7/19/2016,1.326893449
7/20/2016,1.310839295
7/21/2016,1.326453447
7/22/2016,1.324608684
7/25/2016,1.312973499
7/26/2016,1.310787797
7/27/2016,1.31528759
7/28/2016,1.323784351
7/29/2016,1.316187859
8/1/2016,1.321632504
8/2/2016,1.318548083
8/3/2016,1.333777905
8/4/2016,1.332800269
8/5/2016,1.312921762
8/8/2016,1.308575034
8/9/2016,1.303237319
8/10/2016,1.300711513
8/11/2016,1.302015543
8/12/2016,1.295487761
8/15/2016,1.290988803
8/16/2016,1.288311124
8/17/2016,1.303373098
8/18/2016,1.304461241
8/19/2016,1.316655636
8/22/2016,1.305602312
8/23/2016,1.313715219
8/24/2016,1.319609404
8/25/2016,1.323451638
8/26/2016,1.319435239
8/29/2016,1.312852859
8/30/2016,1.310787797
8/31/2016,1.309071898
9/1/2016,1.313370109
9/2/2016,1.327492356
9/5/2016,1.32943368
9/6/2016,1.331380606
9/7/2016,1.342101693
9/8/2016,1.333866835
9/9/2016,1.331026316
9/12/2016,1.327316165
9/13/2016,1.333866835
9/14/2016,1.319435239
9/15/2016,1.326435924
9/16/2016,1.324766517
9/19/2016,1.301625729
9/20/2016,1.304461241
9/21/2016,1.298532605
9/22/2016,1.30361104
9/23/2016,1.308729172
9/26/2016,1.297858477
9/27/2016,1.296949506
9/28/2016,1.301236272
9/29/2016,1.303951025
9/30/2016,1.296344399
10/3/2016,1.293159246
10/4/2016,1.28485167
10/5/2016,1.273236632
10/6/2016,1.275510192
10/7/2016,1.240233183
10/10/2016,1.243471742
10/11/2016,1.234110832
10/12/2016,1.227897763
10/13/2016,1.218769073
10/14/2016,1.222195029
10/17/2016,1.218323588
10/18/2016,1.221896291
10/19/2016,1.230466366
10/20/2016,1.228954077
10/21/2016,1.225640297
10/24/2016,1.221911311
10/25/2016,1.22174716
10/26/2016,1.217581868
10/27/2016,1.223540902
10/28/2016,1.217137218
10/31/2016,1.22159791
11/1/2016,1.223690629
11/2/2016,1.223855376
11/3/2016,1.230466366
11/4/2016,1.246882796
11/7/2016,1.248907208
11/8/2016,1.239925623
11/9/2016,1.238850355
11/10/2016,1.242081642
11/11/2016,1.255335212
11/14/2016,1.257387161
11/15/2016,1.252034545
11/16/2016,1.245640278
11/17/2016,1.24424541
11/18/2016,1.241002679
11/21/2016,1.23243773
11/22/2016,1.249375224
11/23/2016,1.242390394
11/24/2016,1.243317127
11/25/2016,1.245283484
11/28/2016,1.248127818
11/29/2016,1.241156697
11/30/2016,1.249219298
12/1/2016,1.251721144
12/2/2016,1.258970141
12/5/2016,1.266784906
12/6/2016,1.272847652
12/7/2016,1.267105937
12/8/2016,1.262785792
12/9/2016,1.258494854
12/12/2016,1.259763122
12/13/2016,1.267587781
12/14/2016,1.266303658
12/15/2016,1.253824234
12/16/2016,1.242390394
12/19/2016,1.248907208
12/20/2016,1.239003897
12/21/2016,1.236552477
12/22/2016,1.23548305
12/23/2016,1.228501201
12/26/2016,1.228954077
12/27/2016,1.227596402
12/28/2016,1.227596402
12/29/2016,1.222493887
12/30/2016,1.228803158
1/2/2017,1.234903336
1/3/2017,1.228199482
1/4/2017,1.224559784
1/5/2017,1.232680798
1/6/2017,1.24254477
1/9/2017,1.226091266
1/10/2017,1.217344761
1/11/2017,1.217433691
1/12/2017,1.22144866
1/13/2017,1.216544986
1/16/2017,1.20393455
1/17/2017,1.204021454
1/18/2017,1.23880434
1/19/2017,1.225970984
1/20/2017,1.23383677
1/23/2017,1.238696933
1/24/2017,1.251721144
1/25/2017,1.253305554
1/26/2017,1.263407946
1/27/2017,1.259541035
1/30/2017,1.259192109
1/31/2017,1.25
2/1/2017,1.258970141
2/2/2017,1.266143322
2/3/2017,1.252003193
2/6/2017,1.248423815
2/7/2017,1.246836066
2/8/2017,1.249625087
2/9/2017,1.252803087
2/10/2017,1.249812484
2/13/2017,1.248455048
2/14/2017,1.252301097
2/15/2017,1.247038245
2/16/2017,1.246976018
2/17/2017,1.248922825
2/20/2017,1.243394494
2/21/2017,1.247333765
2/22/2017,1.248704433
2/23/2017,1.245376587
2/24/2017,1.25561893
2/27/2017,1.239956379
2/28/2017,1.243935823
3/1/2017,1.237807631
3/2/2017,1.22721982
3/3/2017,1.227475882
3/6/2017,1.230012298
3/7/2017,1.224289894
3/8/2017,1.220449924
3/9/2017,1.217730165
3/10/2017,1.215731621
3/13/2017,1.217137218
3/14/2017,1.220598817
3/15/2017,1.215746403
3/16/2017,1.228425741
3/17/2017,1.235116839
3/20/2017,1.238451481
3/21/2017,1.236705422
3/22/2017,1.248205662
3/23/2017,1.247505069
3/24/2017,1.251877785
3/27/2017,1.25145483
3/28/2017,1.255792379
3/29/2017,1.242143393
3/30/2017,1.244044065
3/31/2017,1.247847438
4/3/2017,1.254075766
4/4/2017,1.249219298
4/5/2017,1.243997693
4/6/2017,1.248907208
4/7/2017,1.246867299
4/10/2017,1.237516522
4/11/2017,1.24254477
4/12/2017,1.249234796
4/13/2017,1.254988551
4/14/2017,1.250781775
4/17/2017,1.25350976
4/18/2017,1.255776525
4/19/2017,1.284455538
4/20/2017,1.278233051
4/21/2017,1.280196667
4/24/2017,1.282626867
4/25/2017,1.277661443
4/26/2017,1.283235788
4/27/2017,1.2848351
4/28/2017,1.289357662
5/1/2017,1.293159246
5/2/2017,1.289740205
5/3/2017,1.294163346
5/4/2017,1.287166953
5/5/2017,1.292490602
5/8/2017,1.29656291
5/9/2017,1.294330835
5/10/2017,1.294850349
5/11/2017,1.293058872
5/12/2017,1.289158225
5/15/2017,1.288659811
5/16/2017,1.290305972
5/17/2017,1.291689277
5/18/2017,1.297016859
5/19/2017,1.295840263
5/22/2017,1.301219225
5/23/2017,1.29952836
5/24/2017,1.295655727
5/25/2017,1.298027039
5/26/2017,1.293326497
5/29/2017,1.281427026
5/30/2017,1.281410575
5/31/2017,1.28090167
6/1/2017,1.287548184
6/2/2017,1.28882587
6/5/2017,1.287001252
6/6/2017,1.29073894
6/7/2017,1.290672302
6/8/2017,1.296209812
6/9/2017,1.272297025
6/12/2017,1.273917794
6/13/2017,1.266977549
6/14/2017,1.275054812
6/15/2017,1.275445223
6/16/2017,1.275835633
6/19/2017,1.277955174
6/20/2017,1.273236632
6/21/2017,1.263248324
6/22/2017,1.267571807
6/23/2017,1.267812729
6/26/2017,1.274339914
6/27/2017,1.272458911
6/28/2017,1.281295657
6/29/2017,1.294146538
6/30/2017,1.301117659
7/3/2017,1.301642656
7/4/2017,1.294867158
7/5/2017,1.293493748
7/6/2017,1.293175936
7/7/2017,1.297353387
7/10/2017,1.289124966
7/12/2017,1.285958648
7/13/2017,1.289374352
7/14/2017,1.294716239
7/17/2017,1.311131477
7/18/2017,1.305312634
7/19/2017,1.30386591
7/20/2017,1.303271174
7/21/2017,1.296545982
7/24/2017,1.300474644
7/25/2017,1.303101301
7/26/2017,1.302761912
7/27/2017,1.311475396
7/28/2017,1.30766809
7/31/2017,1.314492226
8/1/2017,1.319539785
8/2/2017,1.320794582
8/3/2017,1.322838902
8/4/2017,1.314405918
8/7/2017,1.30469954
8/8/2017,1.303780913
8/9/2017,1.298617005
8/10/2017,1.301405549
8/11/2017,1.297673345
8/14/2017,1.300593019
8/15/2017,1.296512365
8/16/2017,1.286703229
8/17/2017,1.289158225
8/18/2017,1.286504626
8/21/2017,1.287365794
8/22/2017,1.289823294
8/23/2017,1.282396555
8/24/2017,1.280376911
8/25/2017,1.280393362
8/28/2017,1.290522456
8/29/2017,1.292707801
8/30/2017,1.292657733
8/31/2017,1.292056441
9/1/2017,1.294163346
9/4/2017,1.296512365
9/5/2017,1.292407155
9/6/2017,1.304121017
9/7/2017,1.304971933
9/8/2017,1.310478568
9/11/2017,1.319766164
9/12/2017,1.316967726
9/13/2017,1.328921318
9/14/2017,1.320602775
9/15/2017,1.339907765
9/18/2017,1.357515216
9/19/2017,1.351661801
9/20/2017,1.351534009
9/21/2017,1.34896338
9/22/2017,1.357976079
9/25/2017,1.350730777
9/26/2017,1.347781539
9/27/2017,1.344809055
9/28/2017,1.339889765
9/29/2017,1.343021035
10/2/2017,1.339405298
10/3/2017,1.327562809
10/4/2017,1.324117541
10/5/2017,1.323276401
10/6/2017,1.311269045
10/9/2017,1.308403969
10/10/2017,1.314405918
10/11/2017,1.321108699
10/12/2017,1.323977232
10/13/2017,1.326435924
10/16/2017,1.328886032
10/17/2017,1.325293303
10/18/2017,1.319487453
10/19/2017,1.321300745
10/20/2017,1.315062642
10/23/2017,1.31898284
10/24/2017,1.320654988
10/25/2017,1.313197613
10/26/2017,1.327351451
10/27/2017,1.313025236
10/30/2017,1.31340456
10/31/2017,1.321248293
11/1/2017,1.329221606
11/2/2017,1.325539112
11/3/2017,1.30532968
11/6/2017,1.308044434
11/7/2017,1.317505717
11/8/2017,1.317210674
11/9/2017,1.311303377
11/10/2017,1.314440489
11/13/2017,1.312026024
11/14/2017,1.312335968
11/15/2017,1.315789461
11/17/2017,1.320044875
11/20/2017,1.320271492
11/21/2017,1.324503303
11/22/2017,1.324555874
11/23/2017,1.331682086
11/24/2017,1.330672026
11/27/2017,1.332445025
11/28/2017,1.332231998
11/29/2017,1.336541057
11/30/2017,1.341723561
12/1/2017,1.352996945
12/4/2017,1.349400282
12/5/2017,1.347527266
12/6/2017,1.341525674
12/7/2017,1.339225888
12/8/2017,1.348435879
12/11/2017,1.339208007
12/12/2017,1.334935188
12/13/2017,1.331948161
12/14/2017,1.340967894
12/15/2017,1.343291521
12/18/2017,1.331735253
12/19/2017,1.338078976
12/20/2017,1.338688135
12/21/2017,1.337202311
12/22/2017,1.338043213
12/25/2017,1.336505294
12/26/2017,1.337613702
12/27/2017,1.337470531
12/28/2017,1.340392709
12/29/2017,1.344085932
1/1/2018,1.351607084
1/2/2018,1.351132274
1/3/2018,1.359619379
1/4/2018,1.351132274
1/5/2018,1.355288982
1/8/2018,1.357589006
1/9/2018,1.357128263
1/10/2018,1.353234887
1/11/2018,1.351278305
1/12/2018,1.354187846
1/15/2018,1.373305678
1/16/2018,1.379824162
1/17/2018,1.379881382
1/18/2018,1.382800817
1/19/2018,1.389467835
1/22/2018,1.389158964
1/23/2018,1.398484111
1/24/2018,1.401738167
1/25/2018,1.42209065
1/26/2018,1.415027499
1/29/2018,1.414927483
1/30/2018,1.407657743
1/31/2018,1.415588498
2/1/2018,1.420051098
2/2/2018,1.426676035
2/5/2018,1.411133885
2/6/2018,1.394369483
2/7/2018,1.395868182
2/8/2018,1.387925029
2/9/2018,1.393495083
2/12/2018,1.382743359
2/13/2018,1.385233402
2/14/2018,1.388696074
2/15/2018,1.401581049
2/16/2018,1.410417318
2/19/2018,1.403154373
2/20/2018,1.399266839
2/21/2018,1.400109172
2/22/2018,1.39101398
2/23/2018,1.395303369
2/26/2018,1.396804214
2/27/2018,1.396648049
2/28/2018,1.390607834
3/1/2018,1.375421166
3/2/2018,1.37754333
3/5/2018,1.379500628
3/6/2018,1.385233402
3/7/2018,1.390008569
3/8/2018,1.390627146
3/9/2018,1.380567074
3/12/2018,1.385540485
3/13/2018,1.390762568
3/14/2018,1.397233486
3/15/2018,1.397155285
3/16/2018,1.393864274
3/19/2018,1.394350052
3/20/2018,1.40252459
3/21/2018,1.40048182
3/22/2018,1.414627194
3/23/2018,1.41147244
3/26/2018,1.414767265
3/27/2018,1.423892856
3/28/2018,1.417635441
3/29/2018,1.408034205
3/30/2018,1.40293777
4/2/2018,1.403823972
4/3/2018,1.404671907
4/4/2018,1.406865478
4/5/2018,1.408807874
4/6/2018,1.400874138
4/9/2018,1.409165144
4/10/2018,1.413827181
4/11/2018,1.418218374
4/12/2018,1.418902516
4/13/2018,1.423811793
4/16/2018,1.424684048
